6970407 39331.250 33525.000 4165847(16272) 215 5866944(22917) 153 +11899
6982306 39328.125 33525.000 4156171(16235) 216 5866944(22917) 153 +11018
6993324 39328.125 33521.875 4156171(16235) 216 5847803(22842) 154 +5217
6998541 39325.000 33521.875 4146562(16197) 217 5847803(22842) 154 +16197
7014738 39321.875 33521.875 4137019(16160) 218 5847803(22842) 154 +1428
7016166 39321.875 33518.750 4137019(16160) 218 5828848(22768) 155 +14732
7030898 39318.750 33518.750 4127542(16123) 219 5828848(22768) 155 +8036
7038934 39318.750 33515.625 4127542(16123) 219 5810076(22695) 156 +8087
7047021 39315.625 33515.625 4118130(16086) 220 5810076(22695) 156 +14608
7061629 39315.625 33512.500 4118130(16086) 220 5791484(22622) 157 +1478
7063107 39312.500 33512.500 4108782(16049) 221 5791484(22622) 157 +16049
7079156 39309.375 33512.500 4099497(16013) 222 5791484(22622) 157 +5095
7084251 39309.375 33509.375 4099497(16013) 222 5773070(22551) 158 +10918
7095169 39306.250 33509.375 4090275(15977) 223 5773070(22551) 158 +11633
7106802 39306.250 33506.250 4090275(15977) 223 5754830(22479) 159 +4344
7111146 39303.125 33506.250 4081115(15941) 224 5754830(22479) 159 +15941
7127087 39300.000 33506.250 4072016(15906) 225 5754830(22479) 159 +2194
7129281 39300.000 33503.125 4072016(15906) 225 5736762(22409) 160 +13712
7142993 39296.875 33503.125 4062978(15871) 226 5736762(22409) 160 +8697
7151690 39296.875 33500.000 4062978(15871) 226 5718863(22339) 161 +7174
7158864 39293.750 33500.000 4054000(15835) 227 5718863(22339) 161 +15165
7174029 39293.750 33496.875 4054000(15835) 227 5701131(22270) 162 +670
7174699 39290.625 33496.875 4045081(15801) 228 5701131(22270) 162 +15801
7190500 39287.500 33496.875 4036220(15766) 229 5701131(22270) 162 +5799
7196299 39287.500 33493.750 4036220(15766) 229 5683563(22201) 163 +9967
7206266 39284.375 33493.750 4027417(15732) 230 5683563(22201) 163 +12234
7218500 39284.375 33490.625 4027417(15732) 230 5666156(22133) 164 +3498
7221998 39281.250 33490.625 4018672(15697) 231 5666156(22133) 164 +15697
7237695 39278.125 33490.625 4009983(15663) 232 5666156(22133) 164 +2938
7240633 39278.125 33487.500 4009983(15663) 232 5648908(22066) 165 +12725
7253358 39275.000 33487.500 4001351(15630) 233 5648908(22066) 165 +9341
7262699 39275.000 33484.375 4001351(15630) 233 5631816(21999) 166 +6289
7268988 39271.875 33484.375 3992774(15596) 234 5631816(21999) 166 +15596
7284584 39268.750 33484.375 3984252(15563) 235 5631816(21999) 166 +114
7284698 39268.750 33481.250 3984252(15563) 235 5614879(21933) 167 +15449
7300147 39265.625 33481.250 3975784(15530) 236 5614879(21933) 167 +6484
7306631 39265.625 33478.125 3975784(15530) 236 5598094(21867) 168 +9046
7315677 39262.500 33478.125 3967370(15497) 237 5598094(21867) 168 +12821
7328498 39262.500 33475.000 3967370(15497) 237 5581458(21802) 169 +2676
7331174 39259.375 33475.000 3959009(15464) 238 5581458(21802) 169 +15464
7346638 39256.250 33475.000 3950701(15432) 239 5581458(21802) 169 +3662
7350300 39256.250 33471.875 3950701(15432) 239 5564970(21738) 170 +11770
7362070 39253.125 33471.875 3942445(15400) 240 5564970(21738) 170 +9968
7372038 39253.125 33468.750 3942445(15400) 240 5548627(21674) 171 +5432
7377470 39250.000 33468.750 3934241(15368) 241 5548627(21674) 171 +15368
7392838 39246.875 33468.750 3926088(15336) 242 5548627(21674) 171 +874
7393712 39246.875 33465.625 3926088(15336) 242 5532427(21611) 172 +14462
7408174 39243.750 33465.625 3917985(15304) 243 5532427(21611) 172 +7149
7415323 39243.750 33462.500 3917985(15304) 243 5516368(21548) 173 +8155
7423478 39240.625 33462.500 3909932(15273) 244 5516368(21548) 173 +13393
7436871 39240.625 33459.375 3909932(15273) 244 5500448(21486) 174 +1880
7438751 39237.500 33459.375 3901929(15241) 245 5500448(21486) 174 +15241
7453992 39234.375 33459.375 3893974(15210) 246 5500448(21486) 174 +4365
7458357 39234.375 33456.250 3893974(15210) 246 5484665(21424) 175 +10845
7469202 39231.250 33456.250 3886068(15179) 247 5484665(21424) 175 +10579
7479781 39231.250 33453.125 3886068(15179) 247 5469017(21363) 176 +4600
7484381 39228.125 33453.125 3878210(15149) 248 5469017(21363) 176 +15149
7499530 39225.000 33453.125 3870399(15118) 249 5469017(21363) 176 +1614
7501144 39225.000 33450.000 3870399(15118) 249 5453503(21302) 177 +13504
7514648 39221.875 33450.000 3862635(15088) 250 5453503(21302) 177 +7798
7522446 39221.875 33446.875 3862635(15088) 250 5438120(21242) 178 +7290
7529736 39218.750 33446.875 3854918(15058) 251 5438120(21242) 178 +13952
7543688 39218.750 33443.750 3854918(15058) 251 5422866(21183) 179 +1106
7544794 39215.625 33443.750 3847247(15028) 252 5422866(21183) 179 +15028
7559822 39212.500 33443.750 3839622(14998) 253 5422866(21183) 179 +5049
7564871 39212.500 33440.625 3839622(14998) 253 5407740(21123) 180 +9949
7574820 39209.375 33440.625 3832042(14968) 254 5407740(21123) 180 +11174
7585994 39209.375 33437.500 3832042(14968) 254 5392740(21065) 181 +3794
7589788 39206.250 33437.500 3824507(14939) 255 5392740(21065) 181 +14939
7604727 39203.125 33437.500 3817016(14910) 256 5392740(21065) 181 +2332
7607059 39203.125 33434.375 3817016(14910) 256 5377864(21007) 182 +12578
7619637 39200.000 33434.375 3809569(14881) 257 5377864(21007) 182 +8429
7628066 39200.000 33431.250 3809569(14881) 257 5363110(20949) 183 +6452
7634518 39196.875 33431.250 3802165(14852) 258 5363110(20949) 183 +14497
7649015 39196.875 33428.125 3802165(14852) 258 5348477(20892) 184 +355
7649370 39193.750 33428.125 3794804(14823) 259 5348477(20892) 184 +14823
7664193 39190.625 33428.125 3787486(14794) 260 5348477(20892) 184 +5714
7669907 39190.625 33425.000 3787486(14794) 260 5333963(20835) 185 +9080
7678987 39187.500 33425.000 3780210(14766) 261 5333963(20835) 185 +11755
7690742 39187.500 33421.875 3780210(14766) 261 5319567(20779) 186 +3011
7693753 39184.375 33421.875 3772976(14738) 262 5319567(20779) 186 +14738
7708491 39181.250 33421.875 3765783(14710) 263 5319567(20779) 186 +3030
7711521 39181.250 33418.750 3765783(14710) 263 5305287(20723) 187 +11680
7723201 39178.125 33418.750 3758631(14682) 264 5305287(20723) 187 +9043
7732244 39178.125 33415.625 3758631(14682) 264 5291121(20668) 188 +5639
7737883 39175.000 33415.625 3751520(14654) 265 5291121(20668) 188 +14654
7752537 39171.875 33415.625 3744449(14626) 266 5291121(20668) 188 +375
7752912 39171.875 33412.500 3744449(14626) 266 5277068(20613) 189 +14251
7767163 39168.750 33412.500 3737418(14599) 267 5277068(20613) 189 +6362
7773525 39168.750 33409.375 3737418(14599) 267 5263126(20559) 190 +8237
7781762 39165.625 33409.375 3730426(14571) 268 5263126(20559) 190 +12322
7794084 39165.625 33406.250 3730426(14571) 268 5249294(20505) 191 +2249
7796333 39162.500 33406.250 3723473(14544) 269 5249294(20505) 191 +14544
7810877 39159.375 33406.250 3716559(14517) 270 5249294(20505) 191 +3712
7814589 39159.375 33403.125 3716559(14517) 270 5235571(20451) 192 +10805
7825394 39156.250 33403.125 3709683(14490) 271 5235571(20451) 192 +9646
7835040 39156.250 33400.000 3709683(14490) 271 5221955(20398) 193 +4844
7839884 39153.125 33400.000 3702845(14464) 272 5221955(20398) 193 +14464
7854348 39150.000 33400.000 3696045(14437) 273 5221955(20398) 193 +1090
7855438 39150.000 33396.875 3696045(14437) 273 5208445(20345) 194 +13347
7868785 39146.875 33396.875 3689282(14411) 274 5208445(20345) 194 +6998
7875783 39146.875 33393.750 3689282(14411) 274 5195039(20293) 195 +7413
7883196 39143.750 33393.750 3682556(14384) 275 5195039(20293) 195 +12880
7896076 39143.750 33390.625 3682556(14384) 275 5181736(20241) 196 +1504
7897580 39140.625 33390.625 3675867(14358) 276 5181736(20241) 196 +14358
7911938 39137.500 33390.625 3669214(14332) 277 5181736(20241) 196 +4379
7916317 39137.500 33387.500 3669214(14332) 277 5168535(20189) 197 +9953
7926270 39134.375 33387.500 3662597(14307) 278 5168535(20189) 197 +10236
7936506 39134.375 33384.375 3662597(14307) 278 5155434(20138) 198 +4071
7940577 39131.250 33384.375 3656016(14281) 279 5155434(20138) 198 +14281
7954858 39128.125 33384.375 3649470(14255) 280 5155434(20138) 198 +1786
7956644 39128.125 33381.250 3649470(14255) 280 5142432(20087) 199 +12469
7969113 39125.000 33381.250 3642959(14230) 281 5142432(20087) 199 +7618
7976731 39125.000 33378.125 3642959(14230) 281 5129528(20037) 200 +6612
7983343 39121.875 33378.125 3636483(14205) 282 5129528(20037) 200 +13425
7996768 39121.875 33375.000 3636483(14205) 282 5116721(19987) 201 +780
7997548 39118.750 33375.000 3630042(14179) 283 5116721(19987) 201 +14179
8011727 39115.625 33375.000 3623635(14154) 284 5116721(19987) 201 +5028
8016755 39115.625 33371.875 3623635(14154) 284 5104009(19937) 202 +9126
8025881 39112.500 33371.875 3617261(14129) 285 5104009(19937) 202 +10811
8036692 39112.500 33368.750 3617261(14129) 285 5091391(19888) 203 +3318
8040010 39109.375 33368.750 3610921(14105) 286 5091391(19888) 203 +14105
8054115 39106.250 33368.750 3604614(14080) 287 5091391(19888) 203 +2465
8056580 39106.250 33365.625 3604614(14080) 287 5078867(19839) 204 +11615
8068195 39103.125 33365.625 3598340(14056) 288 5078867(19839) 204 +8224
8076419 39103.125 33362.500 3598340(14056) 288 5066435(19790) 205 +5832
8082251 39100.000 33362.500 3592099(14031) 289 5066435(19790) 205 +13958
8096209 39100.000 33359.375 3592099(14031) 289 5054093(19742) 206 +73
8096282 39096.875 33359.375 3585890(14007) 290 5054093(19742) 206 +14007
8110289 39093.750 33359.375 3579713(13983) 291 5054093(19742) 206 +5662
8115951 39093.750 33356.250 3579713(13983) 291 5041841(19694) 207 +8321
8124272 39090.625 33356.250 3573568(13959) 292 5041841(19694) 207 +11373
8135645 39090.625 33353.125 3573568(13959) 292 5029678(19647) 208 +2586
8138231 39087.500 33353.125 3567455(13935) 293 5029678(19647) 208 +13935
8152166 39084.375 33353.125 3561373(13911) 294 5029678(19647) 208 +3126
8155292 39084.375 33350.000 3561373(13911) 294 5017602(19600) 209 +10785
8166077 39081.250 33350.000 3555322(13887) 295 5017602(19600) 209 +8815
8174892 39081.250 33346.875 3555322(13887) 295 5005613(19553) 210 +5072
8179964 39078.125 33346.875 3549302(13864) 296 5005613(19553) 210 +13864
8193828 39075.000 33346.875 3543312(13841) 297 5005613(19553) 210 +617
8194445 39075.000 33343.750 3543312(13841) 297 4993710(19506) 211 +13224
8207669 39071.875 33343.750 3537352(13817) 298 4993710(19506) 211 +6282
8213951 39071.875 33340.625 3537352(13817) 298 4981891(19460) 212 +7535
8221486 39068.750 33340.625 3531422(13794) 299 4981891(19460) 212 +11925
8233411 39068.750 33337.500 3531422(13794) 299 4970156(19414) 213 +1869
8235280 39065.625 33337.500 3525522(13771) 300 4970156(19414) 213 +13771
8249051 39062.500 33337.500 3519652(13748) 301 4970156(19414) 213 +3774
8252825 39062.500 33334.375 3519652(13748) 301 4958503(19369) 214 +9974
8262799 39059.375 33334.375 3513811(13725) 302 4958503(19369) 214 +9395
8272194 39059.375 33331.250 3513811(13725) 302 4946932(19323) 215 +4330
8276524 39056.250 33331.250 3507999(13703) 303 4946932(19323) 215 +13703
8290227 39053.125 33331.250 3502215(13680) 304 4946932(19323) 215 +1290
8291517 39053.125 33328.125 3502215(13680) 304 4935441(19279) 216 +12390
8303907 39050.000 33328.125 3496460(13658) 305 4935441(19279) 216 +6889
8310796 39050.000 33325.000 3496460(13658) 305 4924030(19234) 217 +6769
8317565 39046.875 33325.000 3490733(13635) 306 4924030(19234) 217 +12465
8330030 39046.875 33321.875 3490733(13635) 306 4912698(19190) 218 +1170
8331200 39043.750 33321.875 3485034(13613) 307 4912698(19190) 218 +13613
8344813 39040.625 33321.875 3479363(13591) 308 4912698(19190) 218 +4407
8349220 39040.625 33318.750 3479363(13591) 308 4901444(19146) 219 +9184
8358404 39037.500 33318.750 3473720(13569) 309 4901444(19146) 219 +9962
8368366 39037.500 33315.625 3473720(13569) 309 4890267(19102) 220 +3607
8371973 39034.375 33315.625 3468104(13547) 310 4890267(19102) 220 +13547
8385520 39031.250 33315.625 3462515(13525) 311 4890267(19102) 220 +1948
8387468 39031.250 33312.500 3462515(13525) 311 4879166(19059) 221 +11577
8399045 39028.125 33312.500 3456953(13503) 312 4879166(19059) 221 +7482
8406527 39028.125 33309.375 3456953(13503) 312 4868140(19016) 222 +6021
8412548 39025.000 33309.375 3451418(13482) 313 4868140(19016) 222 +12995
8425543 39025.000 33306.250 3451418(13482) 313 4857189(18973) 223 +487
8426030 39021.875 33306.250 3445909(13460) 314 4857189(18973) 223 +13460
8439490 39018.750 33306.250 3440427(13439) 315 4857189(18973) 223 +5026
8444516 39018.750 33303.125 3440427(13439) 315 4846311(18930) 224 +8413
8452929 39015.625 33303.125 3434971(13417) 316 4846311(18930) 224 +10517
8463446 39015.625 33300.000 3434971(13417) 316 4835506(18888) 225 +2900
8466346 39012.500 33300.000 3429541(13396) 317 4835506(18888) 225 +13396
8479742 39009.375 33300.000 3424136(13375) 318 4835506(18888) 225 +2592
8482334 39009.375 33296.875 3424136(13375) 318 4824773(18846) 226 +10783
8493117 39006.250 33296.875 3418757(13354) 319 4824773(18846) 226 +8063
8501180 39006.250 33293.750 3418757(13354) 319 4814111(18805) 227 +5291
8506471 39003.125 33293.750 3413403(13333) 320 4814111(18805) 227 +13333
8519804 39000.000 33293.750 3408074(13312) 321 4814111(18805) 227 +181
8519985 39000.000 33290.625 3408074(13312) 321 4803519(18763) 228 +13131
8533116 38996.875 33290.625 3402770(13292) 322 4803519(18763) 228 +5632
8538748 38996.875 33287.500 3402770(13292) 322 4792997(18722) 229 +7660
8546408 38993.750 33287.500 3397491(13271) 323 4792997(18722) 229 +11062
8557470 38993.750 33284.375 3397491(13271) 323 4782544(18681) 230 +2209
8559679 38990.625 33284.375 3392236(13250) 324 4782544(18681) 230 +13250
8572929 38987.500 33284.375 3387006(13230) 325 4782544(18681) 230 +3222
8576151 38987.500 33281.250 3387006(13230) 325 4772159(18641) 231 +10008
8586159 38984.375 33281.250 3381800(13210) 326 4772159(18641) 231 +8633
8594792 38984.375 33278.125 3381800(13210) 326 4761841(18600) 232 +4577
8599369 38981.250 33278.125 3376618(13189) 327 4761841(18600) 232 +13189
8612558 38978.125 33278.125 3371459(13169) 328 4761841(18600) 232 +834
8613392 38978.125 33275.000 3371459(13169) 328 4751590(18560) 233 +12335
8625727 38975.000 33275.000 3366324(13149) 329 4751590(18560) 233 +6225
8631952 38975.000 33271.875 3366324(13149) 329 4741405(18521) 234 +6924
8638876 38971.875 33271.875 3361212(13129) 330 4741405(18521) 234 +11597
8650473 38971.875 33268.750 3361212(13129) 330 4731285(18481) 235 +1532
8652005 38968.750 33268.750 3356124(13109) 331 4731285(18481) 235 +13109
8665114 38965.625 33268.750 3351059(13090) 332 4731285(18481) 235 +3840
8668954 38965.625 33265.625 3351059(13090) 332 4721230(18442) 236 +9250
8678204 38962.500 33265.625 3346017(13070) 333 4721230(18442) 236 +9192
8687396 38962.500 33262.500 3346017(13070) 333 4711238(18403) 237 +3878
8691274 38959.375 33262.500 3340997(13050) 334 4711238(18403) 237 +13050
8704324 38956.250 33262.500 3336000(13031) 335 4711238(18403) 237 +1475
8705799 38956.250 33259.375 3336000(13031) 335 4701310(18364) 238 +11556
8717355 38953.125 33259.375 3331025(13011) 336 4701310(18364) 238 +6808
8724163 38953.125 33256.250 3331025(13011) 336 4691444(18325) 239 +6203
8730366 38950.000 33256.250 3326072(12992) 337 4691444(18325) 239 +12122
8742488 38950.000 33253.125 3326072(12992) 337 4681640(18287) 240 +870
8743358 38946.875 33253.125 3321141(12973) 338 4681640(18287) 240 +12973
8756331 38943.750 33253.125 3316232(12954) 339 4681640(18287) 240 +4444
8760775 38943.750 33250.000 3316232(12954) 339 4671897(18249) 241 +8510
8769285 38940.625 33250.000 3311345(12934) 340 4671897(18249) 241 +9739
8779024 38940.625 33246.875 3311345(12934) 340 4662215(18211) 242 +3195
8782219 38937.500 33246.875 3306479(12915) 341 4662215(18211) 242 +12915
8795134 38934.375 33246.875 3301635(12897) 342 4662215(18211) 242 +2101
8797235 38934.375 33243.750 3301635(12897) 342 4652593(18174) 243 +10796
8808031 38931.250 33243.750 3296812(12878) 343 4652593(18174) 243 +7378
8815409 38931.250 33240.625 3296812(12878) 343 4643030(18136) 244 +5500
8820909 38928.125 33240.625 3292010(12859) 344 4643030(18136) 244 +12636
8833545 38928.125 33237.500 3292010(12859) 344 4633526(18099) 245 +223
8833768 38925.000 33237.500 3287229(12840) 345 4633526(18099) 245 +12840
8846608 38921.875 33237.500 3282469(12822) 346 4633526(18099) 245 +5036
8851644 38921.875 33234.375 3282469(12822) 346 4624080(18062) 246 +7786
8859430 38918.750 33234.375 3277729(12803) 347 4624080(18062) 246 +10276
8869706 38918.750 33231.250 3277729(12803) 347 4614692(18026) 247 +2527
8872233 38915.625 33231.250 3273010(12785) 348 4614692(18026) 247 +12785
8885018 38912.500 33231.250 3268311(12766) 349 4614692(18026) 247 +2714
8887732 38912.500 33228.125 3268311(12766) 349 4605360(17989) 248 +10052
8897784 38909.375 33228.125 3263632(12748) 350 4605360(17989) 248 +7937
8905721 38909.375 33225.000 3263632(12748) 350 4596085(17953) 249 +4811
8910532 38906.250 33225.000 3258973(12730) 351 4596085(17953) 249 +12730
8923262 38903.125 33225.000 3254334(12712) 352 4596085(17953) 249 +412
8923674 38903.125 33221.875 3254334(12712) 352 4586866(17917) 250 +12300
8935974 38900.000 33221.875 3249715(12694) 353 4586866(17917) 250 +5617
8941591 38900.000 33218.750 3249715(12694) 353 4577702(17881) 251 +7077
8948668 38896.875 33218.750 3245116(12676) 354 4577702(17881) 251 +10804
8959472 38896.875 33215.625 3245116(12676) 354 4568593(17846) 252 +1872
8961344 38893.750 33215.625 3240536(12658) 355 4568593(17846) 252 +12658
8974002 38890.625 33215.625 3235976(12640) 356 4568593(17846) 252 +3316
8977318 38890.625 33212.500 3235976(12640) 356 4559538(17810) 253 +9324
8986642 38887.500 33212.500 3231435(12622) 357 4559538(17810) 253 +8486
8995128 38887.500 33209.375 3231435(12622) 357 4550536(17775) 254 +4136
8999264 38884.375 33209.375 3226913(12605) 358 4550536(17775) 254 +12605
9011869 38881.250 33209.375 3222410(12587) 359 4550536(17775) 254 +1034
9012903 38881.250 33206.250 3222410(12587) 359 4541588(17740) 255 +11553
9024456 38878.125 33206.250 3217926(12570) 360 4541588(17740) 255 +6187
9030643 38878.125 33203.125 3217926(12570) 360 4532692(17705) 256 +6383
9037026 38875.000 33203.125 3213460(12552) 361 4532692(17705) 256 +11322
9048348 38875.000 33200.000 3213460(12552) 361 4523848(17671) 257 +1230
9049578 38871.875 33200.000 3209013(12535) 362 4523848(17671) 257 +12535
9062113 38868.750 33200.000 3204584(12517) 363 4523848(17671) 257 +3906
9066019 38868.750 33196.875 3204584(12517) 363 4515056(17636) 258 +8611
9074630 38865.625 33196.875 3200174(12500) 364 4515056(17636) 258 +9025
9083655 38865.625 33193.750 3200174(12500) 364 4506315(17602) 259 +3475
9087130 38862.500 33193.750 3195782(12483) 365 4506315(17602) 259 +12483
9099613 38859.375 33193.750 3191408(12466) 366 4506315(17602) 259 +1644
